State,Region,2013_Pop,2013_RX_rate,2013Deaths,2014_Pop,2014_RX_rate,2014Deaths,2015_Pop,2015_RX_rate,2015Deaths,2016_Pop,2016_RX_rate,2016Deaths,2017_Pop,2017_RX_rate,2017Deaths
AL,Southeast,4827660,142.4,12.386953513710576,4840037,135.2,14.937902334217693,4850858,125.0,15.17257359419715,4860545,121.0,15.553811352430644,4874747,107.2,17.129094084267347
AK,Far West,736760,63.7,14.251588034095228,736759,62.7,16.83046966511437,737979,60.8,16.531635724051768,741522,58.9,17.26179398588309,739795,52.0,19.870369494251786
AZ,Southwest,6616124,80.4,18.470028675399675,6706435,79.7,18.057283787884323,6802262,75.5,18.729063949609703,6908642,70.2,20.003931308063148,7016270,61.2,21.834963591765995
AR,Southeast,2956780,120.9,10.788763452133741,2964800,123.2,12.007555315704263,2975626,117.2,13.173698576366787,2988231,114.6,13.419310622237704,3004279,105.4,14.845492046510993
CA,Far West,38347383,54.4,11.609657952408382,38701278,52.7,11.681784772068767,39032444,47.7,11.936224131904218,39296476,44.8,11.843301165224076,39536653,39.5,12.31262545162839
CO,Rocky Mountain,5262556,71.2,16.075838432883184,5342311,69.6,16.827923346282162,5440445,65.1,15.972958094420585,5530105,59.8,17.034034615979262,5607154,52.9,18.1018748548729
CT,New England,3602470,67.4,16.1555821422524,3600188,66.0,17.30465186818022,3593862,62.3,22.26017582199873,3587685,55.9,27.06480641416401,3588184,48.0,29.875836913603095
DE,Mideast,925114,92.7,17.943734501910036,934805,91.0,20.21812035665192,944107,84.4,20.97219912573469,952698,79.2,29.60014611135953,961939,68.3,35.13736317999374
DC,Mideast,650114,41.1,15.689555985565608,660797,40.1,14.527910992331988,672736,35.7,18.580840032345527,684336,32.5,39.308176100628934,693972,28.5,44.67039015983354
FL,Southeast,19584927,73.5,12.632163500022237,19897747,71.4,13.237679622723114,20268567,67.1,15.92613824154416,20656589,66.6,22.88858049119339,20984400,60.9,24.246583176073656
GA,Southeast,9981773,86.6,11.000049790753607,10083850,83.8,11.959717766527666,10199533,79.4,12.765290332410318,10313620,77.8,13.51610782635001,10429379,70.9,14.737214938684268
HI,Far West,1408038,49.4,11.221288061827877,1417710,47.7,11.07419712070875,1426320,44.3,11.848673509450895,1428683,41.9,13.368955884545416,1427538,37.0,14.220286955583669
ID,Rocky Mountain,1610187,89.2,12.855649685409208,1630391,87.4,13.003015840985384,1649324,81.9,13.217536396729813,1680026,77.6,14.464061865709219,1716943,70.3,13.745360212890004
IL,Great Lakes,12890403,63.7,12.249423078549212,12882438,62.3,13.23507242961309,12862051,59.1,14.266775959759451,12835726,56.8,18.783510959956608,12802023,51.1,21.699695430948687
IN,Great Lakes,6567484,106.3,16.201029191696545,6593182,96.7,17.77593884106339,6610596,89.1,18.833400195685837,6634007,83.9,23.00268902339114,6666818,74.2,27.77936940831443
IA,Plains,3089876,72.2,8.900033528853585,3105563,72.3,8.500874076616704,3118473,68.6,9.908695698183054,3130869,64.0,10.029164426873178,3145711,56.4,10.840156645031918
KS,Plains,2892900,88.7,11.441805800407895,2899553,86.5,11.45004074766007,2905789,80.5,11.322226080420842,2907731,76.9,10.764407023895952,2913123,69.8,11.431031233490657
KY,Southeast,4399121,111.7,23.163718388287112,4410415,110.0,24.41947073007869,4422057,102.6,28.787507714170122,4436113,97.2,31.987462898262507,4454189,86.8,35.15791539155612
LA,Southeast,4626795,112.4,17.485105780567327,4648797,108.9,16.714001493289555,4671211,100.4,18.432051131922748,4686157,98.1,21.254089438318008,4684333,89.5,23.65331414312347
ME,New England,1327975,85.9,13.102656300005648,1328903,82.4,16.254008005098942,1327787,76.5,20.259273512995684,1330232,66.9,26.536724421003253,1335907,55.7,31.738736304248725
MD,Mideast,5932654,69.0,15.035429337358963,5970245,67.6,17.922212572515868,6000561,63.0,21.414664395545685,6024752,58.7,33.92670768854884,6052177,51.7,37.127136235440574
MA,New England,6711138,63.0,16.107551357161782,6757925,59.6,19.07390212232305,6794002,54.0,25.375323704644185,6823721,47.1,32.63615262112856,6859819,40.1,31.60433241751714
MI,Great Lakes,9899219,98.9,15.688106304143792,9914675,98.0,17.771636488336732,9918170,90.5,19.963360176322848,9933445,84.9,23.62725117016302,9962311,74.2,27.041918285827457
MN,Plains,5416074,58.3,9.656441178610189,5452649,56.6,9.481629938035622,5483238,52.1,10.595928901864191,5525050,46.9,12.162785857141564,5576606,41.0,13.144195591368657
MS,Southeast,2987721,119.6,10.576623453126981,2988578,116.3,11.24280510664269,2985297,110.9,11.757624115791494,2985415,105.6,11.790655570498574,2984100,92.9,11.862873228108977
MO,Plains,6041142,93.3,16.966990678252557,6058014,90.7,17.61303291804872,6072640,84.5,17.55414449069927,6091176,80.4,22.50796890452681,6113532,71.8,22.36023300442363
MT,Rocky Mountain,1011921,84.2,13.538606274600486,1019931,80.1,12.255731024941882,1028317,73.3,13.419986249376407,1038656,69.8,11.45711380861421,1050493,61.1,11.328014560782414
NE,Plains,1867414,71.3,6.2653487657262925,1880920,70.1,6.645684026965528,1893564,65.5,6.654118899598852,1907603,62.8,6.29061707283958,1920076,56.6,7.916353311014773
NV,Far West,2786547,91.1,22.034439038709916,2831730,90.1,19.2461851942099,2883057,85.4,21.47026576304249,2939254,80.7,22.624788466733396,2998039,73.0,22.548072256565042
